순위,역명,일평균승하차인원
1,강남,205,229
2,잠실(2),170442
3,홍대입구,167822
4,신림,140463
5,구로디지털단지,126963
6,삼성,120704
7,고속터미널(3),120408
8,신도림,118084
9,서울역(1),111218
10,서울대입구,106052
11,선릉,102671
12,역삼,100017
13,을지로입구,99876
14,신촌,96378
15,건대입구(2),93919
16,사당(2),92868
17,강변,90541
18,종각,85757
19,혜화,84260
20,양재,83772
21,연신내(3),82767
22,가산디지털단지(7),79873
23,명동,79553
24,교대(2),77164
25,수유,76697
26,광화문,71444
27,남부터미널,70840
28,합정(2),70070
29,압구정,69717
30,신사,68740
31,종로3가(1),67688
32,회현,63552
33,충무로(4),63420
34,쌍문,62658
35,창동,60614
36,대림(2),60248
37,성수,60046
38,미아사거리,59828
39,까치산(5),59650
40,낙성대,59439
41,화곡,58545
42,신대방,57145
43,사당(4),55969
44,종로5가,54437
45,광명사거리,52935
46,청량리,52506
47,시청(1),51106
48,경복궁,50741
49,잠실새내,50618
50,오목교,50497
51,동대문(4),50274
52,안국,50093
53,시청(2),49673
54,철산,49203
55,여의도(5),49194
56,봉천,48478
57,성신여대입구,48189
58,구의,48136
59,노원(4),47847
60,당산,47158
61,길음,46344
62,이수(총신대입구),45785
63,서초,45775
64,을지로3가(2),45545
65,노원(7),44612
66,영등포구청(2),44449
67,동대문역사문화공원(4),43763
68,학동,43692
69,구파발,42128
70,청담,41890
71,동대문역사문화공원(2),41840
72,천호(5),41688
73,제기동,41584
74,이대,41014
75,상계,40550
76,문래,40276
77,불광(3),40183
78,방배,40089
79,논현,39883
80,천호(8),39762
81,목동,39046
82,고속터미널(7),38991
83,하계,38658
84,홍제,38469
85,뚝섬,38429
86,강동,38183
87,문정,37966
88,장한평,37547
89,장지,37503
90,수서,37365
91,발산,36984
92,서울역(4),36869
93,왕십리(2),36613
94,공덕(6),36443
95,응암,36388
96,서대문,35969
97,암사,35696
98,잠실(8),34845
99,상봉(7),34666
100,건대입구(7),34168
101,이태원,34107
102,이수(7),34062
103,신대방삼거리,33638
104,미아,33537
105,종로3가(5),33521
106,신용산,33519
107,남구로,33339
108,답십리,33132
109,사가정,32656
110,잠실나루,32508
111,숙대입구,32495
112,한성대입구,32364
113,면목,32326
114,신설동(1),32044
115,동대문(1),31833
116,어린이대공원,31789
117,강남구청,31555
118,우장산,31481
119,중계,31099
120,신당(2),30894
121,숭실대입구,30796
122,아차산,30288
123,상동,30264
124,망원,29884
125,신중동,29844
126,합정(6),29723
127,공덕(5),28988
128,약수(3),28711
129,마포,28557
130,내방,28544
131,상왕십리,28453
132,종합운동장(2),28256
133,마포구청,28110
134,디지털미디어시티(6),27967
135,광나루,27850
136,수락산,27680
137,남한산성입구,27662
138,안암,27430
139,새절,27238
140,석계(6),27075
141,군자(7),26903
142,녹번,26458
143,공릉,26360
144,당고개,26230
145,부천시청,26031
146,종로3가(3),25639
147,월곡,25207
148,여의나루,24912
149,대치,24892
150,동대입구,24627
151,교대(3),24591
152,을지로4가(2),24393
153,신정,24021
154,군자(5),23951
155,상일동,23921
156,마들,23884
157,신풍,23620
158,상도,23493
159,한양대,23325
160,동묘앞(1),23309
161,중화,23305
162,남성,23198
163,화랑대,23127
164,상수,22848
165,충정로(2),22656
166,을지로3가(3),22343
167,매봉,22340
168,단대오거리,22034
169,장승배기,21992
170,대림(7),21827
171,부평구청(7),21689
172,복정(8),21480
173,아현,21460
174,온수(7),21444
175,먹골,21379
176,강동구청,21337
177,도봉산(7),21260
178,증산,20874
179,옥수,20716
180,영등포시장,20617
181,신정네거리,20462
182,중곡,20034
183,봉은사,19921
184,일원,19915
185,이촌,19853
186,가락시장(3),19755
187,보라매,19641
188,봉화산,19591
189,동묘앞(6),19573
190,대청,19568
191,굽은다리,19470
192,고덕,19428
193,굴포천,19200
194,고려대,19043
195,뚝섬유원지,18922
196,한강진,18912
197,광흥창,18786
198,대흥,18625
199,천왕,18348
200,송정,18322
201,태릉입구(7),18300
202,신당(6),18268
203,춘의,18168
204,둔촌동,18113
205,석촌(8),17847
206,독립문,17827
207,송파,17442
208,가락시장(8),17094
209,금호,16974
210,명일,16904
211,돌곶이,16768
212,행당,16376
213,길동,15562
214,경찰병원,15444
215,김포공항(5),15368
216,방이,15246
217,까치울,15146
218,거여,15071
219,양천구청,14908
220,보문,14819
221,애오개,14575
222,방화,14528
223,효창공원앞,14267
224,개롱,14243
225,월드컵경기장,14067
226,구산,14042
227,신금호,13346
228,양평(5),13154
229,반포,13154
230,몽촌토성,13094
231,오금(3),12821
232,잠원,12813
233,상월곡,12775
234,마곡,12744
235,태릉입구(6),12713
236,삼각지(6),12640
237,용마산,12545
238,마장,12463
239,녹사평,12460
240,개화산,11927
241,산성,11719
242,도곡,11616
243,왕십리(5),11255
244,마천,10979
245,수진,10969
246,불광(6),10840
247,삼각지(4),10781
248,을지로4가(5),10621
249,삼산체육관,10601
250,신흥,10123
251,올림픽공원(5),10069
252,언주,10066
253,부천종합운동장,9877
254,선정릉,9452
255,충정로(5),9015
256,신설동(2),8976
257,역촌,8826
258,모란(8),8758
259,무악재,8396
260,올림픽공원(9),8068
261,청구(5),8042
262,중앙보훈병원,7913
263,청구(6),7902
264,약수(6),7792
265,영등포구청(5),7633
266,오금(5),7381
267,석촌(9),7260
268,신길(5),7082
269,창신,6881
270,동작,6636
271,삼성중앙,6495
272,삼전,6312
273,독바위,6103
274,동대문역사문화공원(5),6024
275,용답,5875
276,학여울,5719
277,석촌고분,5601
278,종합운동장(9),5334
279,용두,4971
280,버티고개,4806
281,송파나루,4560
282,신답,3493
283,장암,3452
284,남태령,2891
285,지축,2718
286,한성백제,2623
287,도림천,2527
288,둔촌오륜,1208
